code,name,muni_code,dc_code,prov_code,population,area_km2
PD798018,Johannesburg Central,JHB,JHB,GP,37765,13.15
PD798019,Cleveland,JHB,JHB,GP,43979,24.20
PD798020,Dobsonville,JHB,JHB,GP,190892,27.03
PD798021,Jeppe,JHB,JHB,GP,52870,13.33
PD798022,Brixton,JHB,JHB,GP,23110,11.37
PD798023,Hillbrow,JHB,JHB,GP,152780,9.93
PD798024,Yeoville,JHB,JHB,GP,47891,5.63
PD798025,Florida,JHB,JHB,GP,78056,46.84
PD798026,Sophia Town,JHB,JHB,GP,70292,20.63
PD798027,Roodepoort,JHB,JHB,GP,218414,68.73
PD798028,Rosebank,JHB,JHB,GP,5825,5.92
PD798029,Parkview,JHB,JHB,GP,20353,18.45
PD798030,Norwood,JHB,JHB,GP,21239,24.07
PD798031,Fairland,JHB,JHB,GP,16845,12.47
PD798032,Linden,JHB,JHB,GP,47549,26.98
PD798033,Sandringham,JHB,JHB,GP,27003,22.72
PD798034,Bramley,JHB,JHB,GP,22666,23.61
PD798035,Alexandra,JHB,JHB,GP,190584,7.23
PD798036,Honeydew,JHB,JHB,GP,114243,92.32
PD798037,Sebenza,JHB,JHB,GP,18891,50.34
PD798038,Randburg,JHB,JHB,GP,20534,31.88
PD798039,Sandton,JHB,JHB,GP,53010,75.27
PD798040,Rabie Ridge,JHB,JHB,GP,181981,18.42
PD798041,Cosmo City,JHB,JHB,GP,111509,16.07
PD798042,Douglasdale,JHB,JHB,GP,76127,83.24
PD798043,Midrand,JHB,JHB,GP,87800,150.41
PD798044,Diepsloot,JHB,JHB,GP,192815,67.12
PD799001,Welbekend,TSH,TSH,GP,7286,499.01
PD799002,Olievenhoutbosch,TSH,TSH,GP,171409,76.00
PD799003,Lyttelton,TSH,TSH,GP,122340,152.79
PD799004,Erasmia,TSH,TSH,GP,25387,210.92
PD799005,Wierdabrug,TSH,TSH,GP,98572,74.88
PD799006,Boschkop,TSH,TSH,GP,97775,251.61
PD799007,Garsfontein,TSH,TSH,GP,107433,53.55
PD799008,Laudium,TSH,TSH,GP,52512,9.35
PD799009,Brooklyn,TSH,TSH,GP,47829,45.12
PD799010,Bronkhorstspruit,TSH,TSH,GP,78527,1430.12
PD799011,Pretoria Central,TSH,TSH,GP,59136,39.40
PD799012,Atteridgeville,TSH,TSH,GP,217532,80.07
PD799013,Sunnyside,TSH,TSH,GP,66845,19.59
PD799014,Pretoria West,TSH,TSH,GP,114606,45.85
PD799015,Silverton,TSH,TSH,GP,141380,55.36
PD799016,Pretoria Moot,TSH,TSH,GP,27540,11.90
PD799017,Mamelodi East,TSH,TSH,GP,405043,45.06
PD799018,Wonderboompoort,TSH,TSH,GP,16547,12.17
PD799019,Hercules,TSH,TSH,GP,59354,122.06
PD799020,Villieria,TSH,TSH,GP,34962,27.45
PD799021,Mamelodi,TSH,TSH,GP,117333,15.85
PD799022,Eersterust,TSH,TSH,GP,36956,7.72
PD799023,Ekangala,TSH,TSH,GP,74794,43.19
PD799024,Sinoville,TSH,TSH,GP,76475,95.77
PD799025,Akasia,TSH,TSH,GP,263468,153.80
PD799026,Kameeldrift,TSH,TSH,GP,19292,251.67
PD799027,Pretoria North,TSH,TSH,GP,57048,168.58
PD799028,Ga-Rankuwa,TSH,TSH,GP,175292,59.96
PD799029,Soshanguve,TSH,TSH,GP,213872,43.24
PD799030,Mabopane,TSH,TSH,GP,156524,42.74
PD799031,Cullinan,TSH,TSH,GP,52587,1328.84
PD799032,Loate,TSH,TSH,GP,185687,41.31
PD799033,Hammanskraal,TSH,TSH,GP,110299,589.57
PD799034,Rietgat,TSH,TSH,GP,271798,81.26
PD799035,Dube,TSH,TSH,GP,16879,66.41
PD799036,Temba,TSH,TSH,GP,260507,119.55
PD521001,Port Edward,KZN216,DC21,KZN,42835,202.08
PD521002,Margate,KZN216,DC21,KZN,64512,198.39
PD521003,Gamalakhe,KZN216,DC21,KZN,38881,21.80
PD521004,Ezinqoleni,KZN216,DC21,KZN,74684,432.34
PD521005,Paddock,KZN216,DC21,KZN,16176,301.79
PD521006,Port Shepstone,KZN216,DC21,KZN,91181,185.98
PD521007,Southport,KZN216,DC21,KZN,25207,127.05
PD521008,Harding,KZN214,DC21,KZN,112033,1062.75
PD521009,Mehlomnyama,KZN213,DC21,KZN,25587,261.14
PD521010,St Faiths,KZN213,DC21,KZN,18674,238.29
PD521011,Hibberdene,KZN213,DC21,KZN,69148,243.32
PD521012,Msinsini,KZN213,DC21,KZN,32095,444.11
PD521013,Umzinto,KZN212,DC21,KZN,59746,211.18
PD521014,Scottburgh,KZN212,DC21,KZN,35259,110.27
PD521015,Sawoti,KZN212,DC21,KZN,30166,366.80
PD521016,Dududu,KZN212,DC21,KZN,27305,298.37
PD522001,Mid Illovo,KZN226,DC22,KZN,11775,564.82
PD522002,Richmond KZN,KZN227,DC22,KZN,44513,904.83
PD522003,Thornville,KZN227,DC22,KZN,20562,206.77
PD522004,Camperdown,KZN226,DC22,KZN,24557,367.71
PD522005,Boston,KZN224,DC22,KZN,7425,411.37
PD522006,Taylors Halt,KZN225,DC22,KZN,122352,243.28
PD522007,Plessislaer,KZN225,DC22,KZN,323152,137.27
PD522008,Alexandra Road,KZN225,DC22,KZN,103687,97.31
PD522009,Umsunduzi,KZN221,DC22,KZN,51001,187.02
PD522010,Prestbury,KZN225,DC22,KZN,20407,21.36
PD522011,Pietermaritzburg,KZN225,DC22,KZN,23530,9.36
PD522012,Bishopstowe,KZN226,DC22,KZN,19491,137.70
PD522013,Town Hill,KZN225,DC22,KZN,22616,29.26
PD522014,Mpophomeni,KZN222,DC22,KZN,34106,174.49
PD522015,Mountain Rise,KZN225,DC22,KZN,187968,44.07
PD522016,Hilton,KZN222,DC22,KZN,21421,101.88
PD522017,Impendle,KZN224,DC22,KZN,33416,1283.27
PD522018,Wartburg,KZN221,DC22,KZN,36745,330.02
PD522019,Cramond,KZN221,DC22,KZN,16473,328.43
PD522020,Howick,KZN222,DC22,KZN,47525,632.94
PD522021,Nottingham Road,KZN222,DC22,KZN,3009,666.63
PD522022,Harburg,KZN221,DC22,KZN,12906,267.67
PD522023,New Hanover,KZN221,DC22,KZN,23772,321.14
PD522024,Dalton,KZN221,DC22,KZN,13890,355.04
PD522025,Mooi River,KZN223,DC22,KZN,30616,1478.68
PD523001,Ntabamhlophe,KZN237,DC23,KZN,53151,801.38
PD523002,Wembezi,KZN237,DC23,KZN,41163,188.80
PD523003,Amangwe,KZN237,DC23,KZN,46350,216.47
PD523004,Estcourt,KZN237,DC23,KZN,62392,934.62
PD523005,Winterton,KZN235,DC23,KZN,17383,999.03
PD523006,Upper Tugela,KZN235,DC23,KZN,29804,591.12
PD523007,Weenen,KZN237,DC23,KZN,27447,878.42
PD523008,Colenso,KZN238,DC23,KZN,13813,573.06
PD523009,Ematsheni,KZN235,DC23,KZN,31950,235.95
PD523010,Bergville,KZN235,DC23,KZN,62402,1665.61
PD523011,Ezakheni,KZN238,DC23,KZN,112192,473.61
PD523012,Ladysmith,KZN238,DC23,KZN,136219,889.77
PD523013,Ekuvukeni,KZN238,DC23,KZN,57989,281.15
PD523014,Van Reenen,KZN235,DC23,KZN,3500,308.79
PD523015,Besters,KZN238,DC23,KZN,33237,638.11
PD523016,Elandslaagte,KZN238,DC23,KZN,26582,1116.82
PD527001,Kwamsane,KZN275,DC27,KZN,155959,738.31
PD527002,Hlabisa,KZN276,DC27,KZN,39550,1060.83
PD527003,Mtubatuba,KZN275,DC27,KZN,44644,1385.79
PD527004,Ezibayeni,KZN276,DC27,KZN,24148,264.91
PD527005,Hluhluwe,KZN276,DC27,KZN,82412,1241.36
PD527006,Mkhuze,KZN272,DC27,KZN,20439,1639.82
PD527007,Mbazwana,KZN271,DC27,KZN,49604,1600.72
PD527008,Jozini,KZN271,DC27,KZN,79272,1236.17
PD527009,Ingwavuma,KZN272,DC27,KZN,80868,1070.76
PD527010,Emanguzi,KZN271,DC27,KZN,119867,2377.82
PD527011,Ndumo,KZN272,DC27,KZN,45730,658.76
PD528001,Sundumbili,KZN284,DC28,KZN,84606,298.62
PD528002,Gingindlovu,KZN284,DC28,KZN,47095,282.00
PD528003,Mbongolwane,KZN284,DC28,KZN,32950,471.03
PD528004,Mtunzini,KZN284,DC28,KZN,87044,517.78
PD528005,Esikhaleni,KZN282,DC28,KZN,129928,162.08
PD528006,Eshowe,KZN284,DC28,KZN,109204,858.67
PD528007,Richards Bay,KZN282,DC28,KZN,91992,233.76
PD528008,Empangeni,KZN282,DC28,KZN,174025,578.67
PD528009,Ekombe,KZN286,DC28,KZN,49409,1030.54
PD528010,Nkandla,KZN286,DC28,KZN,63748,886.12
PD528011,Melmoth,KZN285,DC28,KZN,98061,1738.38
PD528012,Kwambonambi,KZN281,DC28,KZN,106605,1039.22
PD528013,Ntambanana,KZN282,DC28,KZN,38617,455.23
PD543001,Kokstad,KZN433,DC43,KZN,73027,1018.91
PD543002,Ibisi,KZN435,DC43,KZN,63731,536.65
PD543003,Gowan Lea,KZN435,DC43,KZN,26928,581.07
PD543004,Franklin,KZN433,DC43,KZN,5349,388.19
PD543005,Umzimkhulu,KZN435,DC43,KZN,73929,565.93
PD543006,Highflats,KZN434,DC43,KZN,74286,961.34
PD543007,Swartberg,KZN433,DC43,KZN,2615,796.27
PD543008,Intsikeni,KZN435,DC43,KZN,50897,697.43
PD543009,Ixopo,KZN434,DC43,KZN,54434,810.99
PD543010,Creighton,KZN436,DC43,KZN,18598,294.26
PD543011,Evatt,KZN433,DC43,KZN,4429,618.78
PD543012,Donnybrook,KZN436,DC43,KZN,32887,498.88
PD543013,Bulwer,KZN436,DC43,KZN,64444,897.30
PD543014,Himeville,KZN436,DC43,KZN,18613,1927.60
PD554001,Rietvlei,KZN245,DC24,KZN,5470,539.70
PD554002,Ematimatolo,KZN245,DC24,KZN,40257,270.09
PD554003,Greytown,KZN245,DC24,KZN,49716,1020.52
PD554004,Muden,KZN245,DC24,KZN,12963,292.37
PD554005,Kranskop,KZN245,DC24,KZN,65280,1195.26
PD554006,Msinga,KZN244,DC24,KZN,139336,1082.68
PD554007,Nhlanhleni,KZN244,DC24,KZN,75697,786.93
PD554008,Helpmekaar,KZN244,DC24,KZN,30821,811.07
PD554009,Babanango,KZN242,DC24,KZN,31191,1266.26
PD554010,Nquthu,KZN242,DC24,KZN,128883,1100.64
PD554011,Wasbank,KZN241,DC24,KZN,7965,391.82
PD554012,Nondweni,KZN242,DC24,KZN,21043,109.01
PD554013,Dundee,KZN241,DC24,KZN,63438,815.10
PD555001,Glencoe,KZN254,DC25,KZN,28544,245.02
PD555002,Hattingspruit,KZN254,DC25,KZN,13089,226.79
PD555003,Dannhauser,KZN254,DC25,KZN,95934,1018.26
PD555004,Normandien,KZN254,DC25,KZN,2815,538.05
PD555005,Kingsley,KZN253,DC25,KZN,3635,774.03
PD555006,Osizweni,KZN254,DC25,KZN,214052,139.51
PD555007,Newcastle,KZN252,DC25,KZN,95395,808.40
PD555008,Madadeni,KZN252,DC25,KZN,216970,108.25
PD555009,Utrecht,KZN253,DC25,KZN,27223,1870.82
PD555010,Ingogo,KZN253,DC25,KZN,4618,582.92
PD555011,Charlestown,KZN252,DC25,KZN,8883,434.07
PD555012,Groenvlei,KZN253,DC25,KZN,5787,759.92
PD556001,Mpungamhlophe,KZN266,DC26,KZN,18862,161.07
PD556002,Ulundi,KZN266,DC26,KZN,86361,373.45
PD556003,Mahlabathini,KZN266,DC26,KZN,67251,838.09
PD556004,Mondlo,KZN263,DC26,KZN,121170,462.35
PD556005,Gluckstadt,KZN266,DC26,KZN,22377,1692.28
PD556006,Ceza,KZN266,DC26,KZN,34442,233.01
PD556007,Nongoma,KZN265,DC26,KZN,228414,2248.88
PD556008,Ngome,KZN263,DC26,KZN,13753,747.38
PD556009,Vryheid,KZN263,DC26,KZN,74113,1673.40
PD556010,Hlobane,KZN263,DC26,KZN,37621,571.18
PD556011,Louwsburg,KZN263,DC26,KZN,15907,1153.84
PD556012,Magudu,KZN262,DC26,KZN,8730,1047.80
PD556013,Paulpietersburg,KZN261,DC26,KZN,89597,1436.09
PD556014,Pongola,KZN262,DC26,KZN,135687,1029.18
PD559001,Ndwedwe,KZN293,DC29,KZN,117535,539.28
PD559002,Umhlali,KZN292,DC29,KZN,104345,361.11
PD559003,Nsuze,KZN293,DC29,KZN,63000,357.34
PD559004,Glendale,KZN293,DC29,KZN,13470,152.31
PD559005,Kwadukuza,KZN292,DC29,KZN,215634,476.87
PD559006,Newark,KZN291,DC29,KZN,19983,131.85
PD559007,Mandeni,KZN291,DC29,KZN,17973,82.95
PD559008,Maphumulo,KZN294,DC29,KZN,68808,480.10
PD559009,Nyoni,KZN291,DC29,KZN,59348,263.01
PD599001,Umkomaas,ETH,ETH,KZN,86790,174.44
PD599002,Amanzimtoti,ETH,ETH,KZN,76075,102.51
PD599003,Kwamakhutha,ETH,ETH,KZN,127366,43.98
PD599004,Umbumbulu,ETH,ETH,KZN,70186,319.91
PD599005,Folweni,ETH,ETH,KZN,84447,21.23
PD599006,Isipingo,ETH,ETH,KZN,56981,25.28
PD599007,Umlazi,ETH,ETH,KZN,324808,32.23
PD599008,Bhekithemba,ETH,ETH,KZN,175684,56.57
PD599009,Wentworth,ETH,ETH,KZN,47134,11.54
PD599010,Lamontville,ETH,ETH,KZN,42938,4.00
PD599011,Bayview,ETH,ETH,KZN,45617,11.76
PD599012,Montclair,ETH,ETH,KZN,35960,15.02
PD599013,Brighton Beach,ETH,ETH,KZN,48753,23.40
PD599014,Chatsworth,ETH,ETH,KZN,216415,36.95
PD599015,Bellair,ETH,ETH,KZN,30607,13.50
PD599016,Kwandengezi,ETH,ETH,KZN,77305,89.60
PD599017,Maydon Wharf,ETH,ETH,KZN,60,17.10
PD599018,Umbilo,ETH,ETH,KZN,38121,13.60
PD599019,Malvern,ETH,ETH,KZN,42217,19.72
PD599020,Point,ETH,ETH,KZN,17740,1.90
PD599021,Mariannhill,ETH,ETH,KZN,161550,49.76
PD599022,Cato Manor,ETH,ETH,KZN,196757,13.51
PD599023,Mpumalanga KZN,ETH,ETH,KZN,135588,117.54
PD599024,Berea,ETH,ETH,KZN,27422,7.08
PD599025,Mayville,ETH,ETH,KZN,43894,6.12
PD599026,Durban Central,ETH,ETH,KZN,32467,12.21
PD599027,Westville,ETH,ETH,KZN,27429,30.85
PD599028,Sydenham,ETH,ETH,KZN,76910,23.94
PD599029,Pinetown,ETH,ETH,KZN,95982,72.44
PD599030,Newlands East,ETH,ETH,KZN,91759,21.52
PD599031,Hammarsdale,ETH,ETH,KZN,28862,62.96
PD599032,Kwadabeka,ETH,ETH,KZN,96112,18.87
PD599033,Greenwood Park,ETH,ETH,KZN,76590,31.30
PD599034,Hillcrest,ETH,ETH,KZN,128458,201.35
PD599035,Kwamashu E,ETH,ETH,KZN,146394,14.22
PD599036,Ntuzuma,ETH,ETH,KZN,131881,16.01
PD599037,Durban North,ETH,ETH,KZN,32389,41.66
PD599038,Phoenix,ETH,ETH,KZN,284739,42.20
PD599039,Inchanga,ETH,ETH,KZN,66555,147.28
PD599040,Inanda,ETH,ETH,KZN,397209,242.41
PD599041,Verulam,ETH,ETH,KZN,192764,150.81
PD599042,King Shaka Intl Airport,ETH,ETH,KZN,25,20.51
PD599043,Tongaat,ETH,ETH,KZN,87654,107.04
PD933001,Hoedspruit,LIM335,DC33,LP,45739,2272.59
PD933002,Maake,LIM335,DC33,LP,215749,1046.94
PD933003,Gravelotte,LIM334,DC33,LP,3545,2127.87
PD933004,Phalaborwa,LIM334,DC33,LP,14251,312.55
PD933005,Namakgale,LIM334,DC33,LP,108141,379.17
PD933006,Haenertsburg,LIM333,DC33,LP,3753,971.38
PD933007,Ritavi,LIM333,DC33,LP,119779,191.75
PD933008,Tzaneen,LIM333,DC33,LP,58237,673.62
PD933009,Letsitele,LIM333,DC33,LP,107699,1011.96
PD933010,Lulekani,LIM334,DC33,LP,68275,1024.26
PD933011,Modjadjiskloof,LIM332,DC33,LP,33741,981.99
PD933012,Mokwakwaila,LIM332,DC33,LP,63702,480.15
PD933013,Bolobedu,LIM332,DC33,LP,150683,477.67
PD933014,Giyani,LIM331,DC33,LP,275563,2239.90
PD933015,Sekgosese,LIM332,DC33,LP,54605,305.63
PD933016,Muyexe,LIM331,DC33,LP,26688,448.83
PD934001,Hlanganani,LIM345,DC34,LP,77184,364.06
PD934002,Tshitale,LIM344,DC34,LP,30740,364.73
PD934003,Bandelierkop,LIM344,DC34,LP,19726,954.60
PD934004,Masisi,LIM345,DC34,LP,27077,10951.80
PD934005,Waterval,LIM344,DC34,LP,130795,296.70
PD934006,Vuwani,LIM345,DC34,LP,114839,379.15
PD934007,Tshilwavhusiku,LIM344,DC34,LP,89262,269.36
PD934008,Levubu,LIM344,DC34,LP,63103,437.79
PD934009,Malamulele,LIM345,DC34,LP,185674,876.23
PD934010,Mara,LIM344,DC34,LP,2777,1611.44
PD934011,Makhado,LIM344,DC34,LP,44431,1413.72
PD934012,Vhulaudzi,LIM344,DC34,LP,16757,44.24
PD934013,Thohoyandou,LIM343,DC34,LP,370990,846.63
PD934014,Siloam,LIM343,DC34,LP,67871,332.06
PD934015,Saselamani,LIM345,DC34,LP,88057,382.36
PD934016,Mphephu,LIM344,DC34,LP,101589,527.43
PD934017,Waterpoort,LIM344,DC34,LP,1713,1849.98
PD934018,Tshaulu,LIM343,DC34,LP,51171,274.88
PD934019,Mutale,LIM343,DC34,LP,69869,795.10
PD934020,Makuya,LIM343,DC34,LP,23061,699.89
PD934021,Muswodi,LIM341,DC34,LP,14580,275.14
PD934022,Alldays,LIM341,DC34,LP,5913,3670.86
PD934023,Tshamutumbu,LIM341,DC34,LP,14750,557.60
PD934024,Musina,LIM341,DC34,LP,69175,4581.42
PD935001,Magatle,LIM355,DC35,LP,61740,397.79
PD935002,Moletlane,LIM355,DC35,LP,52124,158.90
PD935003,Zebediela,LIM355,DC35,LP,829,638.72
PD935004,Lebowakgomo,LIM355,DC35,LP,176678,1146.01
PD935005,Malipsdrift,LIM355,DC35,LP,24424,807.54
PD935006,Westenburg,LIM354,DC35,LP,102252,1394.60
PD935007,Polokwane,LIM354,DC35,LP,57457,575.00
PD935008,Mankweng,LIM354,DC35,LP,262366,860.20
PD935009,Mashashane,LIM354,DC35,LP,65503,569.59
PD935010,Sebayeng,LIM354,DC35,LP,53622,255.92
PD935011,Seshego,LIM354,DC35,LP,219010,591.54
PD935012,Morebeng,LIM353,DC35,LP,16519,959.22
PD935013,Matlala,LIM354,DC35,LP,84028,1640.70
PD935014,Botlokwa,LIM353,DC35,LP,66108,648.33
PD935015,Mogwadi,LIM353,DC35,LP,24433,1487.43
PD935016,Senwabarwana,LIM351,DC35,LP,103647,1299.78
PD935017,Tolwe,LIM351,DC35,LP,1223,2530.64
PD935018,Maleboho,LIM351,DC35,LP,66508,1770.76
PD935019,Saamboubrug,LIM351,DC35,LP,221,1453.43
PD936001,Rust De Winter,LIM366,DC36,LP,3114,171.48
PD936002,Pienaarsrivier,LIM366,DC36,LP,2801,623.58
PD936003,Northam,LIM361,DC36,LP,19635,1285.53
PD936004,Bela-Bela,LIM366,DC36,LP,58173,2116.75
PD936005,Tuinplaas,LIM368,DC36,LP,595,822.71
PD936006,Rooiberg,LIM361,DC36,LP,6873,1658.39
PD936007,Modimolle,LIM368,DC36,LP,59205,1493.39
PD936008,Elandskraal,LIM368,DC36,LP,19594,485.88
PD936009,Roedtan,LIM368,DC36,LP,1796,1753.29
PD936010,Thabazimbi,LIM361,DC36,LP,36950,2370.98
PD936011,Dwaalboom,LIM361,DC36,LP,398,2457.36
PD936012,Rankin's Pass,LIM368,DC36,LP,2150,1020.11
PD936013,Naboomspruit,LIM368,DC36,LP,40743,2681.60
PD936014,Vaalwater,LIM368,DC36,LP,25335,1625.98
PD936015,Hoopdal,LIM361,DC36,LP,1295,2292.19
PD936016,Cumberland,LIM361,DC36,LP,54,2021.20
PD936017,Mokopane,LIM367,DC36,LP,51420,996.07
PD936018,Bulgerivier,LIM362,DC36,LP,184,2019.76
PD936019,Dorset,LIM362,DC36,LP,714,2532.41
PD936020,Mahwelereng,LIM367,DC36,LP,194759,557.94
PD936021,Tinmyne,LIM367,DC36,LP,59241,1895.33
PD936022,Lephalale,LIM362,DC36,LP,43101,5769.51
PD936023,Villa Nora,LIM367,DC36,LP,47809,2610.96
PD936024,Gilead,LIM367,DC36,LP,64215,1397.21
PD936025,Witpoort,LIM362,DC36,LP,33738,1025.36
PD936026,Tom Burke,LIM362,DC36,LP,11628,1892.87
PD947001,Dennilton,LIM472,DC47,LP,121778,432.44
PD947002,Groblersdal,LIM472,DC47,LP,13413,1556.43
PD947003,Roossenekal,LIM472,DC47,LP,12420,1027.89
PD947004,Zaaiplaas,LIM472,DC47,LP,15225,140.02
PD947005,Motetema,LIM472,DC47,LP,58047,271.93
PD947006,Hlogotlou,LIM473,DC47,LP,101501,406.65
PD947007,Matlelerekeng,LIM471,DC47,LP,44237,286.87
PD947008,Marble Hall,LIM471,DC47,LP,33477,921.86
PD947009,Rakgoadi,LIM471,DC47,LP,29249,437.28
PD947010,Burgersfort,LIM476,DC47,LP,83393,1472.96
PD947011,Nebo,LIM473,DC47,LP,112320,764.85
PD947012,Sekhukhune,LIM473,DC47,LP,157752,697.93
PD947013,Jane Furse,LIM473,DC47,LP,72296,310.97
PD947014,Ohrigstad,LIM476,DC47,LP,3009,813.72
PD947015,Masemola,LIM473,DC47,LP,54562,623.08
PD947016,Driekop,LIM476,DC47,LP,55534,169.94
PD947017,Leboeng,LIM476,DC47,LP,28048,387.02
PD947018,Tubatse,LIM476,DC47,LP,121755,943.55
PD947019,Apel,LIM476,DC47,LP,77128,726.17
PD947020,Mecklenburg,LIM476,DC47,LP,122111,892.80
PD830001,Volksrust,MP304,DC30,MP,39140,1309.50
PD830002,Mahamba,MP303,DC30,MP,13073,463.96
PD830003,Wakkerstroom,MP304,DC30,MP,12772,973.72
PD830004,Perdekop,MP304,DC30,MP,10835,1065.90
PD830005,Piet Retief,MP303,DC30,MP,153053,2680.69
PD830006,Dirkiesdorp,MP303,DC30,MP,51614,1361.80
PD830007,Daggakraal,MP304,DC30,MP,28889,596.84
PD830008,Sakhile,MP305,DC30,MP,43769,10.24
PD830009,Standerton,MP305,DC30,MP,59607,1901.73
PD830010,Amersfoort,MP304,DC30,MP,22140,1191.28
PD830011,Grootvlei,MP306,DC30,MP,8970,855.80
PD830012,Val,MP305,DC30,MP,1929,855.12
PD830013,Greylingstad,MP306,DC30,MP,6554,806.93
PD830014,Morgenzon,MP305,DC30,MP,11289,1275.77
PD830015,Charl Cilliers,MP307,DC30,MP,4026,491.23
PD830016,Sheepmoor,MP302,DC30,MP,10584,626.64
PD830017,Amsterdam,MP303,DC30,MP,43863,975.60
PD830018,Balfour MP,MP306,DC30,MP,20456,650.47
PD830019,Ermelo,MP302,DC30,MP,119774,1935.42
PD830020,Embalenhle,MP307,DC30,MP,129174,180.68
PD830021,Emzinoni,MP307,DC30,MP,66634,253.19
PD830022,Secunda,MP307,DC30,MP,17649,142.95
PD830023,Evander,MP307,DC30,MP,12187,109.66
PD830024,Trichardt,MP307,DC30,MP,5806,368.66
PD830025,Davel,MP302,DC30,MP,10994,616.46
PD830026,Leslie,MP307,DC30,MP,47608,804.99
PD830027,Fernie,MP301,DC30,MP,30812,164.91
PD830028,Kinross,MP307,DC30,MP,16303,91.61
PD830029,Bethal,MP307,DC30,MP,12497,1108.99
