code,name,muni_code,dc_code,prov_code,population,area_km2
PD830030,Lothair,MP302,DC30,MP,25619,1137.90
PD830031,Chrissiesmeer,MP302,DC30,MP,11642,1102.20
PD830032,Mayflower,MP301,DC30,MP,47223,246.15
PD830033,Breyten,MP302,DC30,MP,22299,864.87
PD830034,Hartebeeskop,MP301,DC30,MP,15267,156.01
PD830035,Elukwatini,MP301,DC30,MP,94293,368.59
PD830036,Ekulindeni,MP301,DC30,MP,10441,462.65
PD830037,Carolina,MP301,DC30,MP,30443,2052.92
PD830038,Badplaas,MP301,DC30,MP,14230,1531.34
PD831001,Kriel,MP312,DC31,MP,44203,708.00
PD831002,Sundra,MP311,DC31,MP,10456,199.72
PD831003,Delmas,MP311,DC31,MP,88114,930.27
PD831004,Ogies,MP311,DC31,MP,11083,681.09
PD831005,Blinkpan,MP313,DC31,MP,9640,736.25
PD831006,Hendrina,MP313,DC31,MP,38139,1014.78
PD831007,Phola,MP312,DC31,MP,41733,301.53
PD831008,Witbank,MP312,DC31,MP,91400,823.53
PD831009,Vosman,MP312,DC31,MP,252535,551.59
PD831010,Mhluzi,MP313,DC31,MP,93232,167.16
PD831011,Waterval Boven,MP314,DC31,MP,8970,951.65
PD831012,Belfast,MP314,DC31,MP,20700,1319.41
PD831013,Middelburg MP,MP313,DC31,MP,103126,2783.69
PD831014,Machadodorp,MP314,DC31,MP,10626,888.78
PD831015,Verena,MP315,DC31,MP,36160,1080.14
PD831016,Kwamhlanga,MP315,DC31,MP,165121,722.67
PD831017,Laersdrift,MP314,DC31,MP,500,407.04
PD831018,Dullstroom,MP314,DC31,MP,8518,544.73
PD831019,Tweefontein,MP315,DC31,MP,108909,116.03
PD831020,Kwaggafontein,MP315,DC31,MP,120950,363.02
PD831021,Siyabuswa,MP316,DC31,MP,146264,242.36
PD831022,Vaalbank,MP316,DC31,MP,76220,502.81
PD831023,Mmametlake,MP316,DC31,MP,102372,671.02
PD832001,Mbuzini,MP324,DC32,MP,58235,327.18
PD832002,Tonga,MP324,DC32,MP,278687,663.38
PD832003,Barberton,MP326,DC32,MP,78505,1556.60
PD832004,Schoemansdal,MP324,DC32,MP,127202,324.93
PD832005,Low's Creek,MP324,DC32,MP,13779,393.34
PD832006,Kamhlushwa,MP324,DC32,MP,76098,266.55
PD832007,Kaapmuiden,MP326,DC32,MP,2858,197.43
PD832008,Malelane,MP324,DC32,MP,8025,441.81
PD832009,Ngodwana,MP326,DC32,MP,6541,819.06
PD832010,Matsulu,MP326,DC32,MP,77048,28.16
PD832011,Komatipoort,MP324,DC32,MP,29188,916.68
PD832012,Kanyamazane,MP326,DC32,MP,64446,45.92
PD832013,Nelspruit,MP326,DC32,MP,42971,1258.17
PD832014,Pienaar,MP326,DC32,MP,144601,230.99
PD832015,Kabokweni,MP326,DC32,MP,176264,250.09
PD832016,Witrivier,MP326,DC32,MP,34259,530.06
PD832017,Masoyi,MP326,DC32,MP,132580,198.83
PD832018,Sabie,MP321,DC32,MP,14976,853.60
PD832019,Lydenburg,MP321,DC32,MP,65880,2246.16
PD832020,Maartenshoop,MP321,DC32,MP,6066,795.16
PD832021,Hazyview,MP326,DC32,MP,49096,339.13
PD832022,Calcutta,MP325,DC32,MP,227785,580.10
PD832023,Graskop,MP321,DC32,MP,6325,530.57
PD832024,Pilgrim's Rest,MP321,DC32,MP,1773,454.31
PD832025,Bushbuckridge,MP325,DC32,MP,143836,440.27
PD832026,Skukuza,MP325,DC32,MP,2998,9756.99
PD832027,Dientjie,MP321,DC32,MP,21753,517.66
PD832028,Acornhoek,MP325,DC32,MP,179732,473.43
PD832029,Mhala,MP325,DC32,MP,199391,2535.91
PD306001,Sutherland,NC066,DC6,NC,3631,8967.30
PD306002,Middelpos,NC065,DC6,NC,524,5829.37
PD306003,Fraserburg,NC066,DC6,NC,4000,10366.96
PD306004,Nieuwoudtville,NC065,DC6,NC,1846,4066.33
PD306005,Calvinia,NC065,DC6,NC,13244,7824.41
PD306006,Williston,NC066,DC6,NC,4057,10704.84
PD306007,Loeriesfontein,NC065,DC6,NC,2880,11606.32
PD306008,Garies,NC064,DC6,NC,2807,7631.07
PD306009,Hondeklip Bay,NC064,DC6,NC,2022,2037.88
PD306010,Brandvlei,NC065,DC6,NC,3632,10261.27
PD306011,Kamieskroon,NC064,DC6,NC,10300,4680.74
PD306012,Kleinsee,NC062,DC6,NC,1698,2021.69
PD306013,Komaggas,NC062,DC6,NC,6095,1220.87
PD306014,Springbok,NC062,DC6,NC,9640,5442.03
PD306015,Aggeneys,NC062,DC6,NC,1544,3421.30
PD306016,Nababeep,NC062,DC6,NC,32397,2138.21
PD306017,Pella,NC067,DC6,NC,3217,4512.53
PD306018,Steinkopf,NC062,DC6,NC,15296,3121.78
PD306019,Port Nolloth,NC061,DC6,NC,17149,5009.73
PD306020,Vioolsdrif,NC062,DC6,NC,1868,1438.93
PD306021,Onseepkans,NC067,DC6,NC,2207,2230.66
PD306022,Alexander Bay,NC061,DC6,NC,7149,5192.33
PD307001,Loxton,NC071,DC7,NC,2065,3841.35
PD307002,Victoria West,NC071,DC7,NC,6173,6880.98
PD307003,Richmond NC,NC071,DC7,NC,7210,7256.69
PD307004,Noupoort,NC072,DC7,NC,8052,1481.38
PD307005,Hanover,NC073,DC7,NC,5325,3715.61
PD307006,Carnarvon,NC071,DC7,NC,7086,9233.26
PD307007,Colesberg,NC072,DC7,NC,10961,5088.76
PD307008,Kuyasa,NC072,DC7,NC,9169,4.06
PD307009,Sunrise,NC073,DC7,NC,21210,4.30
PD307010,Norvalspont,NC072,DC7,NC,1372,214.26
PD307011,Vosburg,NC074,DC7,NC,2739,4721.67
PD307012,De Aar,NC073,DC7,NC,13924,3235.70
PD307013,Britstown,NC073,DC7,NC,6138,6539.04
PD307014,Philipstown,NC075,DC7,NC,4578,2900.73
PD307015,Vanwyksvlei,NC074,DC7,NC,1518,6605.56
PD307016,Petrusville,NC075,DC7,NC,4499,2274.48
PD307017,Vanderkloof,NC075,DC7,NC,1766,365.40
PD307018,Strydenburg,NC076,DC7,NC,4352,3453.57
PD307019,Prieska,NC077,DC7,NC,20770,7617.04
PD307020,Marydale,NC077,DC7,NC,3892,4290.08
PD307021,Hopetown,NC076,DC7,NC,18190,4785.25
PD307022,Belmont,NC078,DC7,NC,442,2075.84
PD307023,Niekerkshoop,NC078,DC7,NC,2391,4258.64
PD307024,Douglas,NC078,DC7,NC,35815,2317.05
PD307025,Griekwastad,NC078,DC7,NC,8259,5431.31
PD307026,Campbell,NC078,DC7,NC,5193,2645.26
PD308001,Kenhardt,NC082,DC8,NC,5777,19487.25
PD308002,Pofadder,NC082,DC8,NC,2270,7318.00
PD308003,Kakamas,NC082,DC8,NC,34275,4225.06
PD308004,Groblershoop,NC084,DC8,NC,22597,7994.41
PD308005,Kanoneiland,NC082,DC8,NC,4564,496.37
PD308006,Keimoes,NC082,DC8,NC,23747,1838.66
PD308007,Augrabies,NC082,DC8,NC,12725,1852.83
PD308008,Rosedale,NC087,DC8,NC,54353,432.18
PD308009,Riemvasmaak,NC082,DC8,NC,2698,1335.19
PD308010,Pabalello,NC087,DC8,NC,17456,6.85
PD308011,Lime Acres,NC086,DC8,NC,3632,1481.03
PD308012,Postmasburg,NC085,DC8,NC,29472,3464.11
PD308013,Danielskuil,NC086,DC8,NC,16182,1515.32
PD308014,Upington,NC087,DC8,NC,39968,17491.09
PD308015,Olifantshoek,NC085,DC8,NC,11605,8064.82
PD308016,Noenieput,NC087,DC8,NC,450,7999.27
PD308017,Rietfontein,NC087,DC8,NC,10512,5036.03
PD308018,Witdraai,NC087,DC8,NC,3843,16251.91
PD309001,Modder River,NC091,DC9,NC,21705,1034.73
PD309002,Plooysburg,NC091,DC9,NC,3042,2175.02
PD309003,Kagisho,NC091,DC9,NC,50113,7.46
PD309004,Galeshewe,NC091,DC9,NC,80156,23.54
PD309005,Kimberley,NC091,DC9,NC,65399,1312.79
PD309006,Roodepan,NC091,DC9,NC,51715,40.59
PD309007,Barkly West,NC092,DC9,NC,29463,684.77
PD309008,Windsorton,NC092,DC9,NC,9187,1081.50
PD309009,Delportshoop,NC092,DC9,NC,18918,4028.80
PD309010,Warrenton,NC093,DC9,NC,27095,1117.94
PD309011,Boetsap,NC092,DC9,NC,422,1349.60
PD309012,Jan Kempdorp,NC094,DC9,NC,35144,309.31
PD309013,Pampierstat,NC094,DC9,NC,28035,37.71
PD309014,Hartswater,NC094,DC9,NC,16921,532.54
PD345001,Siyathemba,NC453,DC45,NC,1051,349.24
PD345002,Kathu,NC452,DC45,NC,14801,1898.80
PD345003,Kuruman,NC452,DC45,NC,21497,5210.57
PD345004,Deben,NC451,DC45,NC,3357,1486.48
PD345005,Wrenchville,NC452,DC45,NC,6064,16.68
PD345006,Mothibistad,NC451,DC45,NC,94093,1780.85
PD345007,Batlharos,NC451,DC45,NC,24530,875.53
PD345008,Van Zylsrus,NC451,DC45,NC,3522,6874.27
PD345009,Bothithong,NC451,DC45,NC,47458,1624.68
PD345010,Tsineng,NC451,DC45,NC,31159,2504.21
PD345011,Severn,NC451,DC45,NC,4655,6580.58
PD345012,Heuningvlei,NC451,DC45,NC,10020,2758.75
PD637001,Boons,NW373,DC37,NW,5394,460.66
PD637002,Koster,NW374,DC37,NW,37002,2548.53
PD637003,Rustenburg,NW373,DC37,NW,77029,834.78
PD637004,Hartbeespoortdam,NW372,DC37,NW,39346,415.64
PD637005,Mooinooi,NW372,DC37,NW,77683,303.51
PD637006,Marikana,NW373,DC37,NW,56027,468.96
PD637007,Mmakau,NW372,DC37,NW,42581,97.36
PD637008,Tlhabane,NW373,DC37,NW,81929,36.97
PD637009,Boitekong,NW373,DC37,NW,176104,159.83
PD637010,Swartruggens,NW374,DC37,NW,18068,1898.79
PD637011,Mothotlung,NW372,DC37,NW,17873,55.86
PD637012,Brits,NW372,DC37,NW,66266,726.45
PD637013,Bethanie,NW373,DC37,NW,23515,324.50
PD637014,Hebron,NW372,DC37,NW,62385,63.04
PD637015,Phokeng,NW373,DC37,NW,120773,886.86
PD637016,Letlhabile,NW372,DC37,NW,111142,183.48
PD637017,Lethabong,NW373,DC37,NW,29407,280.02
PD637018,Klipgat,NW372,DC37,NW,69839,186.37
PD637019,Moeka Vuma,NW371,DC37,NW,63531,220.40
PD637020,Madikwe,NW375,DC37,NW,53342,993.66
PD637021,Sun City,NW375,DC37,NW,46685,340.47
PD637022,Makapanstad,NW371,DC37,NW,103927,428.49
PD637023,Jericho,NW372,DC37,NW,15308,731.02
PD637024,Assen,NW372,DC37,NW,2224,1005.60
PD637025,Mabeskraal,NW375,DC37,NW,35764,934.08
PD637026,Bedwang,NW371,DC37,NW,24436,507.62
PD637027,Mogwase,NW375,DC37,NW,129148,2493.51
PD637028,Cyferskuil,NW371,DC37,NW,26398,221.71
PD637029,Dwarsberg,NW375,DC37,NW,11613,1037.37
PD638001,Ottosdal,NW382,DC38,NW,30078,1425.59
PD638002,Delareyville,NW382,DC38,NW,41443,2241.74
PD638003,Sannieshof,NW382,DC38,NW,25372,1093.17
PD638004,Madibogo,NW381,DC38,NW,43542,453.80
PD638005,Atamelang,NW382,DC38,NW,42230,604.33
PD638006,Biesiesvlei,NW384,DC38,NW,10768,1299.04
PD638007,Coligny,NW384,DC38,NW,24917,1470.80
PD638008,Mooifontein,NW383,DC38,NW,12539,329.47
PD638009,Mareetsane,NW381,DC38,NW,15114,755.40
PD638010,Setlagole,NW381,DC38,NW,29312,2449.52
PD638011,Itsoseng,NW384,DC38,NW,68394,431.64
PD638012,Lomanyaneng,NW383,DC38,NW,73287,386.88
PD638013,Lichtenburg,NW384,DC38,NW,65454,3550.99
PD638014,Tshidilamolomo,NW381,DC38,NW,17809,510.97
PD638015,Makgobistad,NW381,DC38,NW,19932,991.55
PD638016,Mmabatho,NW383,DC38,NW,161131,791.70
PD638017,Mahikeng,NW383,DC38,NW,92550,360.24
PD638018,Ottoshoop,NW383,DC38,NW,4259,1337.73
PD638019,Zeerust,NW385,DC38,NW,36797,1359.68
PD638020,Groot Marico,NW385,DC38,NW,8523,1124.23
PD638021,Lehurutshe,NW385,DC38,NW,69380,753.59
PD638022,Motswedi,NW385,DC38,NW,40665,1361.53
PD638023,Nietverdiend,NW385,DC38,NW,6072,2553.35
PD639001,Kgomotso,NW394,DC39,NW,30270,887.01
PD639002,Christiana,NW396,DC39,NW,27225,1702.70
PD639003,Taung,NW394,DC39,NW,122599,1302.01
PD639004,Bloemhof,NW396,DC39,NW,32588,1830.58
PD639005,Reivilo,NW394,DC39,NW,3270,2997.53
PD639006,Pudimoe,NW394,DC39,NW,45869,451.19
PD639007,Amalia,NW393,DC39,NW,6978,1521.28
PD639008,Ipelegeng,NW393,DC39,NW,50974,86.29
PD639009,Schweizer-Reneke,NW393,DC39,NW,12531,2179.42
PD639010,Huhudi,NW392,DC39,NW,21815,607.84
PD639011,Vryburg,NW392,DC39,NW,30920,3684.71
PD639012,Ganyesa,NW397,DC39,NW,66768,6563.95
PD639013,Stella,NW392,DC39,NW,8865,2476.06
PD639014,Piet Plessis,NW397,DC39,NW,2479,2542.95
PD639015,Morokweng,NW397,DC39,NW,36121,2591.81
PD639016,Boshoek,NW397,DC39,NW,2348,4078.43
PD639017,Vorstershoop,NW397,DC39,NW,206,3797.13
PD639018,Bray,NW397,DC39,NW,4190,2302.03
PD639019,Mokopong,NW397,DC39,NW,18,1948.15
PD640001,Makwassie,NW404,DC40,NW,20125,1481.45
PD640002,Leeudoringstad,NW404,DC40,NW,21220,1156.38
PD640003,Wolmaransstad,NW404,DC40,NW,48958,2251.44
PD640004,Orkney,NW403,DC40,NW,18671,438.26
PD640005,Jouberton,NW403,DC40,NW,125786,438.97
PD640006,Kanana,NW403,DC40,NW,98393,39.57
PD640007,Khuma,NW403,DC40,NW,57814,45.38
PD640008,Buffelshoek,NW405,DC40,NW,1026,702.82
PD640009,Stilfontein,NW403,DC40,NW,16867,463.78
PD640010,Klerksdorp,NW403,DC40,NW,84476,636.85
PD640011,Hartbeesfontein,NW403,DC40,NW,29085,1566.00
PD640012,Potchefstroom,NW405,DC40,NW,26363,1591.47
PD640013,Ikageng,NW405,DC40,NW,132864,196.98
PD640014,Ventersdorp,NW405,DC40,NW,51683,2756.38
PD640015,Klerkskraal,NW405,DC40,NW,873,1178.93
PD101001,Malmesbury,WC015,DC1,WC,85751,1093.61
PD101002,Riebeek West,WC015,DC1,WC,20144,610.57
PD101003,Darling,WC015,DC1,WC,19162,1065.01
PD101004,Langebaan,WC014,DC1,WC,18629,438.54
PD101005,Moorreesburg,WC015,DC1,WC,25014,1108.16
PD101006,Hopefield,WC014,DC1,WC,10289,872.36
PD101007,Porterville,WC013,DC1,WC,15405,916.52
PD101008,Saldanha,WC014,DC1,WC,45088,164.99
PD101009,Vredenburg,WC014,DC1,WC,62168,469.98
PD101010,Piketberg,WC013,DC1,WC,28700,868.75
PD101011,St Helena Bay,WC014,DC1,WC,18462,121.44
PD101012,Laaiplek,WC013,DC1,WC,19954,1145.09
PD101013,Eendekuil,WC013,DC1,WC,4771,710.48
PD101014,Citrusdal,WC012,DC1,WC,20845,1412.90
PD101015,Redelinghuys,WC013,DC1,WC,1247,651.53
PD101016,Elands Bay,WC012,DC1,WC,3255,464.30
PD101017,Clanwilliam,WC012,DC1,WC,18484,4402.00
PD101018,Graafwater,WC012,DC1,WC,6168,1160.41
PD101019,Lambertsbaai,WC012,DC1,WC,6555,526.49
PD101020,Klawer,WC011,DC1,WC,14212,558.64
PD101021,Doring Bay,WC011,DC1,WC,3150,531.46
PD101022,Vredendal,WC011,DC1,WC,21262,568.00
PD101023,Vanrhynsdorp,WC011,DC1,WC,10063,2528.04
PD101024,Lutzville,WC011,DC1,WC,15646,2178.18
PD101025,Nuwerus,WC011,DC1,WC,4711,6724.91
PD102001,Bonnievale,WC026,DC2,WC,11106,538.84
PD102002,Mcgregor,WC026,DC2,WC,3686,441.93
PD102003,Stellenbosch,WC024,DC2,WC,50336,373.80
PD102004,Cloetesville,WC024,DC2,WC,74301,20.91
PD102005,Brackenfell,WC024,DC2,WC,76389,53.05
PD102006,Groot-Drakenstein,WC024,DC2,WC,13580,144.78
PD102007,Franschhoek,WC024,DC2,WC,27296,306.37
PD102008,Ashton,WC026,DC2,WC,22243,292.23
PD102009,Robertson,WC026,DC2,WC,36658,846.96
PD102010,Klapmuts,WC023,DC2,WC,13919,210.66
PD102011,Rawsonville,WC025,DC2,WC,14572,599.47
PD102012,Paarl East,WC023,DC2,WC,91127,10.85
PD102013,Paarl,WC023,DC2,WC,49859,518.70
PD102014,Worcester,WC025,DC2,WC,147358,1403.57
PD102015,Mbekweni,WC023,DC2,WC,57645,9.22
PD102016,Montagu,WC026,DC2,WC,20353,2399.70
PD102017,Wellington,WC023,DC2,WC,51860,307.57
PD102018,De Doorns,WC025,DC2,WC,43799,493.10
PD102019,Wolseley,WC022,DC2,WC,20076,305.56
PD102020,Touws River,WC025,DC2,WC,10056,1490.60
PD102021,Tulbagh,WC022,DC2,WC,17439,488.67
PD102022,Saron,WC023,DC2,WC,14210,149.44
PD102023,Prince Alfred Hamlet,WC022,DC2,WC,22096,2839.85
PD102024,Ceres,WC022,DC2,WC,47477,7006.41
PD103001,Struisbaai,WC033,DC3,WC,9021,335.46
PD103002,Gans Bay,WC032,DC3,WC,19847,344.53
PD103003,Bredasdorp,WC033,DC3,WC,24420,2423.53
PD103004,Stanford,WC032,DC3,WC,7348,423.96
PD103005,Napier,WC033,DC3,WC,6771,809.59
PD103006,Hermanus,WC032,DC3,WC,85315,232.12
PD103007,Kleinmond,WC032,DC3,WC,19676,112.30
PD103008,Caledon,WC031,DC3,WC,36934,1459.88
PD103009,Grabouw,WC031,DC3,WC,60581,637.33
PD103010,Swellendam,WC034,DC3,WC,32685,2017.97
PD103011,Riviersonderend,WC031,DC3,WC,8763,794.63
PD103012,Genadendal,WC031,DC3,WC,13501,518.52
PD103013,Suurbraak,WC034,DC3,WC,4404,158.65
PD103014,Villiersdorp,WC031,DC3,WC,21461,695.01
PD103015,Barrydale,WC034,DC3,WC,9322,1428.96
PD104001,Still Bay,WC042,DC4,WC,9355,649.88
PD104002,Mossel Bay,WC043,DC4,WC,17335,11.60
PD104003,Albertinia,WC042,DC4,WC,13172,1226.32
PD104004,Heidelberg WC,WC042,DC4,WC,20883,1732.52
PD104005,Kwanokuthula,WC047,DC4,WC,31029,86.58
PD104006,Kwanonqaba,WC043,DC4,WC,55619,1244.07
PD104007,Riversdale,WC042,DC4,WC,28486,1769.98
PD104008,Da Gamaskop,WC043,DC4,WC,38517,321.88
PD104009,Pacaltsdorp,WC044,DC4,WC,37562,31.01
PD104010,Thembalethu,WC044,DC4,WC,95895,17.18
PD104011,Conville,WC044,DC4,WC,69231,10.20
PD104012,Groot Brakrivier,WC043,DC4,WC,30710,532.15
PD104013,Knysna,WC048,DC4,WC,96159,1139.44
PD104014,Plettenberg Bay,WC047,DC4,WC,34105,805.67
PD104015,George,WC044,DC4,WC,75944,2136.22
PD104016,Ladismith,WC041,DC4,WC,20986,4028.45
PD104017,Oudtshoorn,WC045,DC4,WC,108171,2366.13
PD104018,Uniondale,WC044,DC4,WC,14718,3127.21
PD104019,Calitzdorp,WC041,DC4,WC,11021,1113.98
PD104020,Dysselsdorp,WC045,DC4,WC,21180,349.82
PD104021,De Rust,WC045,DC4,WC,8379,645.13
PD105001,Laingsburg,WC051,DC5,WC,11215,7642.10
PD105002,Prince Albert,WC052,DC5,WC,12941,6301.10
PD105003,Leeu Gamka,WC053,DC5,WC,7166,5985.98
PD105004,Beaufort West,WC053,DC5,WC,59521,13517.78
PD105005,Murraysburg,WC053,DC5,WC,11330,5405.59
PD199001,Simon's Town,CPT,CPT,WC,11045,150.00
PD199002,Gordons Bay,CPT,CPT,WC,23407,56.23
PD199003,Ocean View,CPT,CPT,WC,40604,25.89
PD199004,Lwandle,CPT,CPT,WC,125925,7.87
PD199005,Strand,CPT,CPT,WC,65636,12.84
PD199006,Fish Hoek,CPT,CPT,WC,28148,41.96
PD199007,Muizenberg,CPT,CPT,WC,66065,30.77
PD199008,Strandfontein,CPT,CPT,WC,27894,10.15
PD199009,Somerset West,CPT,CPT,WC,87624,203.58
PD199010,Kirstenhof,CPT,CPT,WC,39232,36.35
PD199011,Harare,CPT,CPT,WC,180564,10.21
PD199012,Steenberg,CPT,CPT,WC,63868,8.94
PD199013,Mitchells Plain,CPT,CPT,WC,208704,22.04
PD199014,Macassar,CPT,CPT,WC,52420,29.46
PD199015,Grassy Park,CPT,CPT,WC,83273,28.50
PD199016,Makhaza,CPT,CPT,WC,110708,7.63
PD199017,Lingelethu-West,CPT,CPT,WC,86974,13.23
PD199018,Philippi,CPT,CPT,WC,31693,38.44
PD199019,Hout Bay,CPT,CPT,WC,58109,48.71
PD199020,Dieprivier,CPT,CPT,WC,48016,22.85
PD199021,Lentegeur,CPT,CPT,WC,95816,12.16
PD199022,Khayelitsha,CPT,CPT,WC,191977,7.73
PD199023,Samora Machel,CPT,CPT,WC,75887,2.86
PD199024,Philippi East,CPT,CPT,WC,89494,5.94
PD199025,Kleinvlei,CPT,CPT,WC,147356,27.19
PD199026,Wynberg,CPT,CPT,WC,27337,28.57
PD199027,Nyanga,CPT,CPT,WC,197820,8.78
PD199028,Lansdowne,CPT,CPT,WC,40891,11.30
PD199029,Mfuleni,CPT,CPT,WC,235074,28.67
PD199030,Gugulethu,CPT,CPT,WC,151017,7.80
PD199031,Claremont,CPT,CPT,WC,44089,19.94
PD199032,Manenberg,CPT,CPT,WC,56198,9.65
PD199033,Delft,CPT,CPT,WC,245310,17.87
PD199034,Camps Bay,CPT,CPT,WC,6519,17.80
PD199035,Athlone,CPT,CPT,WC,51129,11.34
PD199036,Rondebosch,CPT,CPT,WC,18249,7.67
PD199037,Bishop Lavis,CPT,CPT,WC,95735,13.40
PD199038,Mowbray,CPT,CPT,WC,10951,4.62
PD199039,Ravensmead,CPT,CPT,WC,64776,14.72
PD199040,Langa,CPT,CPT,WC,73751,3.51
PD199041,Belhar,CPT,CPT,WC,54666,8.41
PD199042,Kuilsrivier,CPT,CPT,WC,83543,39.22
PD199043,Cape Town Central,CPT,CPT,WC,38471,24.49
PD199044,Woodstock,CPT,CPT,WC,23259,9.42
PD199045,Pinelands,CPT,CPT,WC,26465,12.31
PD199046,Elsies River,CPT,CPT,WC,66484,13.12
PD199047,Bellville South,CPT,CPT,WC,28350,12.81
PD199048,Maitland,CPT,CPT,WC,14035,8.34
PD199049,Sea Point,CPT,CPT,WC,24282,7.52
PD199050,Kensington,CPT,CPT,WC,19646,6.06
PD199051,Goodwood,CPT,CPT,WC,41381,15.28
PD199052,Bellville,CPT,CPT,WC,72031,30.24
PD199053,Parow,CPT,CPT,WC,66869,31.86
PD199054,Milnerton,CPT,CPT,WC,119996,28.56
PD199055,Bothasig,CPT,CPT,WC,33904,14.26
PD199056,Kraaifontein,CPT,CPT,WC,278599,107.53
PD199057,Table View,CPT,CPT,WC,113454,69.76
PD199058,Durbanville,CPT,CPT,WC,104694,180.99
PD199059,Table Bay Harbour,CPT,CPT,WC,1183,14.28
PD199060,Melkbosstrand,CPT,CPT,WC,14560,83.78
PD199061,Philadelphia,CPT,CPT,WC,6810,268.33
PD199062,Atlantis,CPT,CPT,WC,103799,269.83
